ticket_id,flight_id,ticket_class,order_method,booking_date,ticket_price,price_id
c5749efe-78f3-46de-b4dc-edfdee9561b0,a1660ef3-5169-4f54-880f-2832b8d582ad,Business,Agent,2024-11-25,632.71,a90bb4ca-fb5f-44d3-8be3-b3d709fbc12d
b5b6de10-af74-49f7-be2f-d3bbd142dfcc,3ea472ec-085f-4161-bcd1-d2c6a50f082d,Business,Online,2024-07-31,1128.31,b3488c6a-1701-4edb-abaf-7eb489111db1
0ccf426d-8015-440c-9380-a3be39cdac51,3ea472ec-085f-4161-bcd1-d2c6a50f082d,Business,Agent,2025-02-08,850.06,6be19492-cd3e-4989-be83-3756b44eeac5
befa5532-4018-497e-8395-340ae2e95299,4621d7e0-a9c7-4335-863a-f826e3ea6141,Economy,Agent,2024-12-27,1585.8,b829ba9f-6f64-4890-96dc-6281a31ea40c
f330d071-6e58-40ee-a483-c1565af18d6b,cb87d91c-b95e-4be4-8bce-475c09537aaa,Economy,Online,2025-04-12,660.35,b3488c6a-1701-4edb-abaf-7eb489111db1
97c6605f-38ea-407d-b255-f6ff694d3266,d12b89ee-9d36-4094-b195-22a75419be0e,Business,Agent,2025-02-20,773.1,2aa570c5-6410-44f0-a567-61ca11a9a29b
8875917b-3ea2-4dc1-ad7a-79b610192397,aecbf8c7-bef4-4aed-a4d4-fe0af6837c3f,Business,Agent,2024-06-29,1589.47,a4fb36e0-874e-40d9-becd-241d3a38961a
1f67c42b-dc4e-4935-9059-4519e8d88545,d15c2380-ebc2-40bd-9866-2b0e1ed44d65,First,Agent,2025-03-02,395.02,2efa74bf-e4c4-49cc-af5f-3c09259a8bc1
34af7507-fe4a-4e30-94bc-5ff9f0cc7223,afc70f1f-5c67-4ec0-932a-348bc4bd0898,Economy,Agent,2025-03-14,732.97,f47e7941-5249-4d42-8af0-e4ccc5613330
9f35ac88-e563-4c8a-b3ca-4650f37ca48f,cd85cead-b879-41c9-abc2-fdca13b7c1d1,Business,Agent,2024-11-10,719.71,8a72abbe-99fe-4226-b0e3-016f564206dc
a2b268e6-65c3-4f5f-8dbd-fb37c09a1069,4555fd5a-acdc-40ef-94c1-1eea832dec70,Economy,Agent,2025-04-03,1525.47,24c55fd4-3674-4b91-9c92-b37b33b6ac94
97afe57b-065c-4c64-b72a-a65e73a2cbbb,48bfdcfd-d111-4478-8a46-ae66d4384ea4,Business,Agent,2024-09-16,496.05,221c585f-4129-456f-938d-f4a7c2454ad2
79bf76a0-9102-431c-8dd7-8d1d576cd826,4885055d-a839-4563-a9a1-4dbdaea36c3d,Business,Kiosk,2025-01-26,828.81,8060e5f4-2a04-4c96-86c3-20e0f5b1b0c1
9b23ae2b-cfcc-44f1-b234-0b023c8a92d9,cfc28421-5152-4dd6-87cc-360c5969fc66,Economy,Agent,2024-12-14,689.81,a839a832-feda-4b9f-b2fa-627ff02b5bc4
0c73de43-c54a-4c67-80c6-43973e52fbcb,4885055d-a839-4563-a9a1-4dbdaea36c3d,Business,Kiosk,2024-08-18,1062.4,6df53637-c457-4b26-abe9-8439c77801e1
4b1183d6-515a-4b54-ab41-54c106abe0e5,ae8845f4-0188-493b-9c64-29be778a479e,Business,Kiosk,2024-11-20,1785.7,910fc988-f1a5-4054-a835-1a34175af26b
cf5a6cba-910e-4722-bb5b-e01c7288d3b3,3d1673e5-44a8-4c4a-b493-3b4a596ff728,Economy,Kiosk,2025-05-31,1871.44,9160a5d6-53d7-4ce2-986c-9245acec906c
0ed4c5c9-a4b7-444a-ac98-f58608ccbd91,7ed8894b-bbca-4859-b05d-38dec3d2220f,Economy,Agent,2024-12-16,1935.78,b997f942-604d-425c-98ce-bcd5e7119b50
d0c315d9-92b3-40c7-b59a-c38fc1d733e1,d72fffc9-0353-4775-bb6e-a562885756e4,First,Agent,2025-05-13,695.6,2aa570c5-6410-44f0-a567-61ca11a9a29b
e440c020-64b1-47aa-beb5-0925fc5b3c4f,9c7f29ee-0554-4074-a8d6-9996571fee72,Business,Kiosk,2024-09-03,1093.78,00698aed-4f2d-45c8-ab43-87dd84c09aef
621946f3-33c4-4bb7-bba3-c2a65e62df93,e11f5d3f-e541-4fca-b71c-138d98faba99,First,Kiosk,2025-04-25,1392.64,221c585f-4129-456f-938d-f4a7c2454ad2
7ab5a3cb-7873-4f1e-936b-3e4dbf6d8475,cb87d91c-b95e-4be4-8bce-475c09537aaa,First,Agent,2024-08-29,386.9,988aedf6-ad36-4bcc-85e8-ed8cba1e1507
950095e2-8709-4447-b7bc-d43e7ca383ec,74ddb9ff-586b-4aed-b306-32f22e4ada70,Business,Kiosk,2025-04-22,1152.37,24c1360c-77f5-4381-a572-7a97db050954
4912ddff-0be1-4683-b234-ae06fb3a7846,2f502265-c0a5-4ab8-b3a1-f95e1bf0269b,Business,Agent,2024-11-25,1606.75,988aedf6-ad36-4bcc-85e8-ed8cba1e1507
c6442ce2-8fc8-4b00-b865-2ef2a7581795,9fc561bf-7b65-4fda-bf44-b1cb6e764914,Economy,Kiosk,2024-08-09,681.72,221c585f-4129-456f-938d-f4a7c2454ad2
f849da21-9189-48eb-9936-8b6a4ad0a05b,ef491a1e-c707-4547-bf88-1c84b9bd4a26,First,Online,2024-07-02,1342.22,022504eb-0cf4-4dfc-9102-2345ca410564
153408ef-6395-41ae-baa0-65e1b2a6118d,74ddb9ff-586b-4aed-b306-32f22e4ada70,Economy,Kiosk,2025-04-29,1129.23,e8b4533c-503c-4dce-8499-34680edea327
36fa1895-4b73-468a-a949-9289796c27b3,4885055d-a839-4563-a9a1-4dbdaea36c3d,Business,Online,2024-10-07,1581.09,77ddf17f-e066-4886-b84a-27e8d59786a5
7d88bdfa-06d0-4431-9869-0847ba46c21d,4885055d-a839-4563-a9a1-4dbdaea36c3d,Economy,Agent,2024-07-13,1223.65,39f2b734-c223-425e-b16c-dea722964cb8
6201590a-0fdb-4d5d-bbec-c8a2bc984e37,f71068f8-4752-4375-a9db-8649a6c153b2,Business,Kiosk,2025-05-15,939.16,f34711ac-d45e-42e0-a935-18961decdfca
0a651b28-f09c-4c81-aecf-021194007553,4621d7e0-a9c7-4335-863a-f826e3ea6141,First,Online,2024-06-12,969.47,2efa74bf-e4c4-49cc-af5f-3c09259a8bc1
1c4ec84f-221c-4efe-be63-6c2aec428b20,5ba708b9-1a6e-4502-91d7-09f11b703841,Business,Agent,2024-09-27,1032.0,b829ba9f-6f64-4890-96dc-6281a31ea40c
041268a6-d4b6-49da-b267-8d19558beea1,dda9029a-05cf-4a55-8192-997d47023449,Economy,Agent,2025-04-24,118.56,3a056b68-8901-4c55-ba13-ef295b77fa17
19e32c92-eeb8-450a-aa50-3e5441b5e4dc,afc70f1f-5c67-4ec0-932a-348bc4bd0898,First,Online,2025-05-17,1623.61,1b33d738-b47e-4cbc-8ca0-f6db59569444
604ece40-babe-4acd-97ee-be91d3adb8fb,5f6ffd8d-8693-4f21-a62e-457b65c3e1b6,Economy,Agent,2025-02-19,711.3,a4fb36e0-874e-40d9-becd-241d3a38961a
8593db9f-7754-4ac0-b52a-eee67b5bd409,aac75e47-a144-4da5-9ed6-4dbb7171a39d,First,Kiosk,2025-01-18,667.85,f4b824a5-7bb5-4734-b50f-e9c93d76d62b
7b5bb5af-c476-4c89-a74b-ab644f78decf,488520c2-7419-4bd8-b4d2-cd0008ea213d,Business,Kiosk,2024-08-28,1082.56,7926d772-4965-4c3a-a44e-b2c92cfc3ac6
a874df43-f844-4dee-a64c-4b224a66a0ef,22a9ea38-edce-4ed2-8af1-5646a6798c70,First,Agent,2025-05-25,862.97,edf55787-ffc1-4bbd-aa3f-98363c8d1884
d1ee8244-18c1-4d5b-a752-a1840f889171,c6fd205b-a96c-42bc-b96e-dd8223b0ad8c,Business,Agent,2025-01-26,1529.84,880985bc-1cd2-4c7c-bdf1-8a5e3396e3cd
dc12832f-af7b-46b4-99bf-f1c396f3d40f,cfc28421-5152-4dd6-87cc-360c5969fc66,Economy,Agent,2024-09-19,1880.17,7f68313e-c636-416a-b53b-abd6dbceaff3
864ef704-4bbc-4dbc-8b18-0b412c980247,cf2bba7f-dd07-429f-a070-979ae4880e5b,Business,Kiosk,2025-03-25,1355.04,86fa4f31-671f-46d1-81b9-81ff865e2041
94b0c37a-aa8f-417a-852b-b43a9ac9dd93,2437a30c-0eac-425e-84c0-be3db6b8050f,First,Agent,2024-08-01,1378.06,022504eb-0cf4-4dfc-9102-2345ca410564
a694b34a-3844-4545-9401-6104db1f5437,2f502265-c0a5-4ab8-b3a1-f95e1bf0269b,Business,Online,2024-10-29,530.17,34e74fe0-2382-40d0-a5e4-a0496565e9aa
24608055-7f96-426e-9e88-721e8af7c14f,9f821cf7-d369-4568-bcfa-8b0b2da7d0f3,Business,Online,2024-11-05,488.08,2aa570c5-6410-44f0-a567-61ca11a9a29b
775663b8-68d8-453f-91f5-134bd36a40e7,de68fced-bcde-4556-893e-b8de46615556,First,Online,2024-09-02,390.58,733d2956-b969-4ca7-a31a-1a69b4b763d6
3ccb613b-9776-4f91-8838-9dc7ff1d6859,570f6dea-7beb-41fd-a0d4-df56608a6646,First,Kiosk,2025-05-04,1711.51,09d7228b-9b2e-4132-983d-90a36bd7b9d2
861c1e29-9aed-43bd-b397-0e02d55b5ff3,aa7df3f3-a562-4d55-8d2d-94e34264356c,First,Kiosk,2024-07-08,1601.91,0f800da9-d78b-4e59-8348-7e9a3bf55522
3ff12683-61d1-4b0a-b5c5-ae798be73a98,f7fc934c-5177-4e3d-849f-2717a5a9cd11,First,Agent,2024-10-07,1902.73,2ab35290-9996-4730-9aef-f8617fb37d1b
3e213722-d4ec-4930-85a3-5a3faec24775,322ec62d-539a-4579-88a9-e59407c5d0fb,Economy,Agent,2025-03-30,1104.09,3a056b68-8901-4c55-ba13-ef295b77fa17
ae22204e-be54-4bad-82cb-c2ae43081ba7,7457e680-0e51-4321-9843-ee4eaedbb5cf,Economy,Agent,2025-06-02,1890.61,8830cb7f-3193-4ee7-806e-7e0770ea8770
a60ea574-10c1-44ac-8a57-71435faddffe,22285e9a-36b8-40f1-9ccb-98034a780014,Business,Agent,2025-02-02,1674.15,b997f942-604d-425c-98ce-bcd5e7119b50
b39429ad-238f-4c87-b795-4ab245adc25f,71b61cbb-b8c4-40b3-89be-1a9acde9082d,Business,Kiosk,2024-12-23,937.94,731a117b-cd67-4787-afb2-87d23e16baa4
ca9105c7-886e-4724-9acd-9359fd24dd7b,ae0951ac-44a5-4ad8-9770-9c7da8aa6d50,Economy,Kiosk,2024-07-14,1494.51,7c993b75-df4b-4a5e-a3c0-972ce7175336
6a327dfe-5102-4ddd-82f1-105fd8f083e9,aa92903a-b234-4923-b071-3eaf4bf922de,First,Online,2024-11-14,1737.21,475d9e32-082d-4143-af83-0a09c27c3a1e
8909f5f3-a200-4e1a-a360-5e82c3c2ffa4,48bfdcfd-d111-4478-8a46-ae66d4384ea4,First,Agent,2025-02-22,227.75,880985bc-1cd2-4c7c-bdf1-8a5e3396e3cd
faa5acea-ebc7-47f9-b128-3d6d4ca4ce74,3d1673e5-44a8-4c4a-b493-3b4a596ff728,First,Online,2024-10-15,852.67,35192144-24cd-45a9-a9da-f69eb570dde1
01f2847d-bcde-47e6-9a1f-497c247de7c7,322ec62d-539a-4579-88a9-e59407c5d0fb,Business,Online,2024-11-22,981.24,a839a832-feda-4b9f-b2fa-627ff02b5bc4
ebefa710-1884-40e7-b1c4-8bc1d156070c,aa92903a-b234-4923-b071-3eaf4bf922de,First,Kiosk,2024-10-26,1868.29,731a117b-cd67-4787-afb2-87d23e16baa4
aa3cbc55-a974-4ba3-80e1-43e844edf70c,aa7df3f3-a562-4d55-8d2d-94e34264356c,Economy,Agent,2024-12-10,384.43,a4d878ae-096b-4f67-bb9f-e3473e17612c
2a9775ee-fdf9-407b-b009-7d286edd506e,5bbc5856-a237-4ce7-8f60-18400f7a7638,Business,Agent,2024-09-21,1052.59,022504eb-0cf4-4dfc-9102-2345ca410564
4e0d3661-b50f-443e-b650-1d7b7dbc9708,30949f5d-bc83-47dd-98d7-29f738512695,Business,Online,2025-01-08,545.38,6df53637-c457-4b26-abe9-8439c77801e1
b4a0586a-1356-49fa-9a0c-cd65c1533154,de9b72d9-47e3-44d0-98be-ed0558dc2eb1,First,Agent,2024-09-21,418.78,8f831a67-a2d3-4eb9-a637-42fc8f07fe8e
97e334c5-19db-4fb4-af3a-84fb4954e2c7,5314107b-bc90-4204-92be-3d331253a73e,Business,Agent,2024-08-10,1667.01,e2a86ff9-d217-4132-b548-5ca92d3077a4
2f2a313f-460d-446a-8157-91f1ddb8cac2,2f502265-c0a5-4ab8-b3a1-f95e1bf0269b,Economy,Kiosk,2025-02-13,364.51,456b54ce-dcae-44fc-ad92-e676d81497f2
a54b74d2-87d0-4c0b-a08f-acf8f8b81918,3c4280db-ca42-4eaa-9713-602d46a6a95a,Economy,Kiosk,2024-10-06,1813.38,8f831a67-a2d3-4eb9-a637-42fc8f07fe8e
749b949d-85b4-419d-8b65-f3691ba60bd0,aac75e47-a144-4da5-9ed6-4dbb7171a39d,First,Online,2024-09-28,1308.49,1b33d738-b47e-4cbc-8ca0-f6db59569444
6ed9e3e4-7930-44b2-a8a9-efa21224ac68,df823513-f965-41c6-af73-e22f05d6241d,First,Kiosk,2024-06-19,350.38,0f800da9-d78b-4e59-8348-7e9a3bf55522
3251dd69-c546-495b-975a-8b6d56dd9e03,71b61cbb-b8c4-40b3-89be-1a9acde9082d,Business,Online,2025-02-02,846.23,4956b400-13b8-4c3f-bb3d-d52a1495591d
88c6a9f1-66f4-4b35-8e55-1d07dd95d823,322ec62d-539a-4579-88a9-e59407c5d0fb,First,Online,2024-11-24,646.73,a8fedd06-d653-4568-bfd8-e78aa97c5fff
982a8d45-3189-43b1-8670-39f19a285dc7,22285e9a-36b8-40f1-9ccb-98034a780014,Business,Kiosk,2024-12-07,1208.91,6713224c-1f07-43a9-b3ee-03231a754090
