report_id,year,month,profit_id,flight_info_id,delay_id,metrics_id
31eec72a-0cc9-408f-82f2-f8ee06f67ead,2023,1,b2a0f919-8433-466d-bc99-20e4990a5336,79055d6b-52b6-4887-a918-22abd6493cfd,f7da240c-8e5f-4cb9-8831-3bb61d28ef53,c4315af1-10d8-49e0-a2df-15d1b3fd3d74
cc0a600e-2341-4bed-8b13-a5ea87af8bd8,2023,2,6e9dc89f-337b-4759-8065-d8d01c1f13da,b40de27b-7fd2-400d-8c44-69dc394e6228,6cc70f46-1645-40fb-9a1c-300700a9aaa4,cb7c1434-cadf-4bf0-aff7-2ee97e62837a
31b3b851-d8d7-47a9-84e5-9e2e2706a54a,2023,3,0b675845-c851-4c94-83a2-38003ec74a43,d80222f2-d424-48b4-bbb9-ac4326e2038d,65662a16-bc8c-49dd-861b-37c1f64a8ee6,906d5163-3304-417d-aa32-73fe5e8cf648
28f2d0ca-217f-4063-bd2b-a46094baa357,2023,4,8df048a9-1672-434e-9622-6ebfaadbbeef,514d1bb1-a349-4763-a775-01eb7b2522fc,3cb924b2-f270-468e-91e6-c9bdb97d8b29,cad15e12-1273-479d-ad55-00aa59153ec4
4eb7933d-2b4e-4131-a4ba-dc360bae0b66,2023,5,6af9a518-ba39-4674-bd75-404f9f3836ed,790cf9d3-6ab1-45f6-ac11-e7b2caad9c3d,b0d10307-0c1d-4dc6-b488-6638d359e409,7fb6cb1a-8c27-46c5-beb4-c6a7957e354f
d703a3a6-230c-4ad8-8028-5735729802bf,2023,6,d53243d7-0a4f-4a67-949e-553f93eca703,53b94fc1-41a0-4616-85a0-29492f30adc4,6c951a57-3087-4f5f-9d29-4e226607871d,4571e055-4eb4-4b5a-93ef-47c95b476179
777f15d5-fd5b-4199-a862-a73f89ceda34,2023,7,edcab323-6d51-40ad-ae8f-3408ee295b28,4d4ce975-525c-4efb-8732-3405cdd70c19,46e7c2a4-abb0-488a-bcd2-441679b5e49d,c7408e29-948b-42aa-91d6-2f25a160c9b8
f82bdb32-8247-444f-a49b-fc2de3b6863c,2023,8,03bd1fd4-57ed-47a1-8466-aa8c954cccf1,cfecb965-5700-49f3-9044-f7a526851837,c2c3e672-7b02-4879-92d8-3df7c2943995,946a772a-2fc1-48de-943b-e9e274785072
6c7f0670-d438-4d26-b1df-bbe496638124,2023,9,687f8021-b210-43e9-9a46-47abc25e7ef7,623219a3-35c3-4eb3-a7fc-29c43979ae7e,432017b9-dfc0-4e6c-b35b-69468da63cc4,368a466e-fd63-4668-b8d3-0e39d8a211bc
40a8ff39-e9f0-4904-96bb-6da39648a53d,2023,10,b0299ebd-3372-4a7d-aeef-232987947ee9,9d202b64-008c-450b-9e12-76830b9d56b4,6a717c20-cda8-408c-a73b-a44565ef6f23,98c19729-e990-430a-be6b-1b60b99d53d2
60cab8ca-3513-48b8-bdfb-3b3c191c0a22,2023,11,93ebf9f8-eb24-484e-9260-8d4c100deee0,c35aa718-1256-49af-b4d7-9955dd144dda,e273f74a-a60b-4921-a2b7-e8e1307fd621,579d359d-b236-4bef-9b57-d3929b80688c
73ae3d00-c057-4535-83f3-f87e5a9bf2fd,2023,12,76327275-5a6e-4a7c-9ccf-96139b34d6b6,948102fa-b619-459f-a34f-46c44bc31f06,74f274d0-4ecc-422a-a0fa-ce2808551c72,95e571c9-7dd8-4b79-a14d-3d63c16ff3c3
5f556578-314c-4838-a544-ea95290494bd,2024,1,9b8cec97-0b72-4c94-8c1c-21ac98689abc,8cf99ec8-76da-47ab-b992-6316fa4a99e1,9daebeef-0ac4-436c-be46-ca53e401810e,650b4dfd-4175-404f-9b56-385ff5f40dd3
